id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
142391,95ers: Time Runners,1.489131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
283686,Out of the Dark,3.290095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296367,Morning Star,0.570639,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
307479,88,7.073602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16261,Repli-Kate,5.433616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179340,Goddess,1.60678,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92424,The Art of Love,3.00035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31003,Modern Vampires,6.010147,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
230217,Soof,1.54419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40000,Mom,0.991827,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73933,Monster Brawl,7.610012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77171,More Brains! A Return to the Living Dead,1.259948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37789,R.O.D - Read or Die,0.134032,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
44859,Mortuary,1.808013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41574,Mosquito,1.350662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
41587,Mother's Boys,2.101505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
168361,Murder in New Hampshire: The Pamela Wojas Smart Story,0.814273,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
279692,Murder Without Motive: The Edmund Perry Story,0.360935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29597,Mutator,0.161919,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4645,Ödipussi,2.238474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52653,Jinn,4.907797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
287793,Cam2Cam,1.120312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
21896,Yes Nurse! No Nurse!,0.28309,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
29797,Ed Gein: The Butcher of Plainfield,0.759707,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
65683,Dil,0.835895,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
258353,The Good Mistress,1.076932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63326,The Perfect Student,1.17723,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
116379,When He Didn't Come Home,0.919199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161825,Best Friends,0.674257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221981,The Wrong Girl,0.563489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
344255,The Wrong Girl,0.50045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68193,The Perfect Teacher,5.959698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
39824,The Sitter,1.131975,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
200450,Rain Without Thunder,0.95587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262522,Poison,0.732388,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
137776,A Mother's Nightmare,1.555534,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
226701,The Nightmare Nanny,0.987368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
306825,Deadly Daycare,0.334359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
225850,A Sister's Nightmare,1.206124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
270383,A Daughter's Nightmare,1.471189,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
259894,A Sister's Revenge,0.731394,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
159763,A Nanny's Revenge,0.373318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
103635,The Perfect Nanny,0.304519,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
69393,"Augusta, Gone",0.982213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157655,Dangerous Child,0.632479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38330,The Perfect Neighbor,0.308064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
346570,Perfect High,1.500092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242466,The Surrogate,1.431687,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
239513,The Perfect Wife,0.473526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
224251,Hunger Point,0.693522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264560,When Friendship Kills,0.962282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
70104,A Killer Among Friends,0.050606,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
60664,The Perfect Assistant,1.420558,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
143966,Perfect Child,0.030184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116609,The Rival,0.052938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
157075,A Job to Kill For,0.404769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
122982,The Secretary,0.081332,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17241,The Tenth Circle,1.174468,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
118406,Naruto Shippuden the Movie: Road to Ninja,5.525454,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75471,Twisted Desire,0.227354,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42554,Accused at 17,0.477627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
140934,The Preacher's Daughter,0.11207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110204,The Killing Game,1.647867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
78403,Born Bad,0.40735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
81470,The Guy From Harlem,1e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38364,The Square Peg,1.311922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108391,Stranger in My House,0.764271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64572,La nuit la plus longue,0.001177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128979,Treasure Island,1.240835,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23692,The Initiation of Sarah,1.213598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65367,Trigger Man,0.694785,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
114162,Sacred Flesh,0.464966,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
9949,Haunted Highway,0.360787,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
130267,Seal Team Six: The Raid on Osama Bin Laden,5.074995,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
58075,My Zinc Bed,0.411501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
42966,Once Upon a Time in Mumbaai,1.147502,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41993,Love in a Puff,1.47831,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
123938,Thousand Pieces of Gold,0.099294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
42140,The Boat Is Full,1.145024,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
21181,Lucky Miles,0.214606,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104431,Kept and Dreamless,0.596184,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
43764,The Fish Fall in Love,0.145281,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
273707,Beach Pillows,0.076481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89309,Ryna,0.282646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72544,The Lost Moment,0.470053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
268245,1000 To 1,0.722201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257238,As It Is in Heaven,0.068056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279086,Shoot the Messenger,1.052916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46106,Caterpillar,0.633298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
74666,Jaffa,0.552703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73329,Let the Women Wait!,0.261612,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
143144,Justice Is Mind,0.098412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37413,Down Three Dark Streets,0.329004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43773,The Deserted Station,0.972699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36329,Paju,0.899398,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
117343,The Garden of Earthly Delights,0.251538,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
43756,A Simple Curve,0.324569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243462,The Exonerated,0.033579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212748,Rhymes for Young Ghouls,0.66618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46197,White Lion,0.32166,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
192644,Ultrasonic,1.319479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8932,Salt of This Sea,0.200636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
86777,China Gate,0.790953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
74477,Ocean of Pearls,0.444205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173917,Stand Clear of the Closing Doors,0.277707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71243,Flat Top,0.575229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
144206,Whistle and I'll Come to You,0.255256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152266,Submarine Command,0.515822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
301368,Spilt Milk,0.217393,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171648,It’s Only Make Believe,0.697558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75981,La France,0.239318,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
202960,uwantme2killhim?,1.328558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
263794,Druid Peak,0.690307,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30688,Gemini,1.406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161565,The Lawyer,0.124348,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
317144,Cyberbully,9.079974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
73098,Los Enchiladas!,0.191026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174350,The Genius of Marian,0.010588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234555,Speciesism: The Movie,0.132374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44647,Rock Slyde,1.169769,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
240154,The Life Coach,0.778952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285024,Heaven Knows What,2.351893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284729,Killa,0.41221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29109,Blue Seduction,1.221297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
193652,An Optical Poem,1.066482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49190,Antarctic Journal,1.089218,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
24686,Love and the City,1.03513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
277237,Hyena,2.673658,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146371,"Don't Cry, Mommy",1.309583,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41945,The Rainbow,0.726268,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
179641,Chloé,1.93846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
331781,Amy,11.12024,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37613,Basil,0.901256,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
72183,The Keeper,0.199284,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
253622,That Demon Within,2.071283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25764,Dasepo Naughty Girls,1.45696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46783,Fiona,0.700147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272892,In Lieu of Flowers,0.125098,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
140489,The Mother Of Invention,0.367293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29562,Fascination,1.604674,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
277702,Supremacy,6.849918,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195912,Success Is the Best Revenge,0.171944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57327,Post Coitum,0.410894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
63319,Belle épine,0.776292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343977,Tom and Jerry Spy Quest,0.917742,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72972,Tom and Jerry & The Wizard of Oz,6.889644,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14787,Tom and Jerry: The Magic Ring,3.117737,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42246,Tom and Jerry: The Fast and the Furry,2.619411,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43956,Tom and Jerry Meet Sherlock Holmes,2.149829,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
199753,Tom and Jerry's Giant Adventure,4.342685,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139374,Bullit & Ripper,2.754608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39408,The Creature Walks Among Us,0.546229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
251671,Heart Street,0.90414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86326,Phantom of the Mall: Eric's Revenge,1e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124042,Buried Secrets,0.256955,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
202722,"Inara, the Jungle Girl",1.595531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159389,TalhotBlond,2.371553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125911,EM,0.439646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19598,Leaving Barstow,0.134579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
100061,Son of a Lion,0.224111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
121604,The Wee Man,2.858494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55012,Wolves In The Snow,0.367052,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
56766,The Riverman,1.107156,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
110122,Astronaut: The Last Push,2.295459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115290,Blue Lagoon: The Awakening,10.751964,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
96995,A Change of Heart,0.001601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82626,16-love,1.33834,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
174341,Some Velvet Morning,3.118419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108322,Tracks,0.761279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,The Hunt for the Hidden Relic,1.277066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16355,Sonic The Hedgehog: The Movie,1.719684,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54099,Hyenas,1.731322,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
49701,Le coup du berger,0.066343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45948,A Story of Water,1.127513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49711,The Laboratory of Fear,0.000578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43027,Teen Kanya,0.294809,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
45997,Who Killed Pasolini?,0.839786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46769,Vingt-quatre heures de la vie d'un clown,0.036615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60087,Black Heat,0.170712,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29420,Cinderella 2000,0.413552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
29419,Carnival Magic,0.153835,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81937,Dynamite Brothers,0.038888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,Dracula vs. Frankenstein,1.513005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
42477,Brain of Blood,0.023982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
82667,Five Bloody Graves,0.479849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37042,Satan's Sadists,0.732246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5742,"Cherry, Harry & Raquel!",1.164316,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,Common Law Cabin,0.48006,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5744,Fanny Hill,0.356967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,The Immoral Mr. Teas,0.50489,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,Good Morning... and Goodbye!,0.650033,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22373,Saturn in Opposition,3.549715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254472,Stung,3.51172,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270771,The Last Survivors,3.336934,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
248934,Beloved Sisters,14.061194,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
347157,Syksyllä kaikki on toisin,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129552,"Helsinki, Forever",0.054379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126692,Prelude: Dog Star Man,0.863439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85110,Dog Star Man: Part I,0.321059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127148,Dog Star Man: Part II,0.666932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127320,Dog Star Man: Part III,0.54554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127323,Dog Star Man: Part IV,0.53857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207454,Mystery Woman,0.708052,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
141603,Hooligan,0.200777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264999,Magic Mike XXL,8.76993,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
26599,Duel of Hearts,1.213965,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
260840,Casa dell'amore... la polizia interviene,0.000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
346490,Babai,0.431364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289891,Jackie & Ryan,3.104679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200511,7 Minutes,7.755664,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
72808,The Flesh,0.21695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
148757,The House of Smiles,0.386369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198466,I Love You,1.469119,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
81787,The Future Is Woman,0.060908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53914,The Story of Piera,1.44879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53648,Seeking Asylum,0.439138,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3935,The Last Woman,1.694961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63176,Liza,0.682909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
81775,The Audience,0.802046,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108179,The Seed of Man,0.145102,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
99095,"Oggi, domani, dopodomani",0.114038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150605,The Wedding March,0.42292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61823,The Ape Woman,1.172612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67378,The Conjugal Bed,0.190725,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99883,The Wheelchair,1.095766,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110924,The Little Apartment,0.373243,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93907,Los Chicos,0.160941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348090,The Black Kung Fu Experience,0.080002,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85956,The New Year,0.19856,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
172824,Loves Her Gun,1.263175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112963,Vacation!,0.057746,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172548,Good Night,0.759277,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155724,Escape Clause,0.702554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
179603,Woman in the Dark,0.193829,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70046,Grave Secrets: The Legacy of Hilltop Drive,0.572073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
201350,The Confession,0.417361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
60662,Fifteen and Pregnant,0.617702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42916,Fading of the Cries,2.514092,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
226188,Hidden Away,1.450857,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
137310,Wild Hearts,1.058512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
248426,Babysitter Massacre,0.430172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107262,A Real American Hero,0.334461,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169594,The Nostradamus Kid,0.508815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
