id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
273477,Scouts Guide to the Zombie Apocalypse,20.683405,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
180,Minority Report,20.666063,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
188927,Star Trek Beyond,20.659284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57158,The Hobbit: The Desolation of Smaug,20.644776,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
277,Underworld,20.624333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
189,Sin City: A Dame to Kill For,20.623642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49026,The Dark Knight Rises,20.58258,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
254128,San Andreas,20.547925,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2062,Ratatouille,20.50803,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
418078,It Comes at Night,20.504587,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
109491,Beautiful Creatures,20.485203,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
101,Leon: The Professional,20.477329,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2502,The Bourne Supremacy,20.40426,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
461053,S.W.A.T.: Under Siege,20.38691,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270303,It Follows,20.359336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
15163,Amazing Grace,20.346477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273248,The Hateful Eight,20.328822,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
37724,Skyfall,20.309585,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
274870,Passengers,20.303632,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
744,Top Gun,20.301019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
293768,Kidnap,20.214579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
752,V for Vendetta,20.214422,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
278154,Ice Age: Collision Course,20.151037,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76812,Black Butterfly,20.058633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
335797,Sing,20.045673,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
70160,The Hunger Games,20.031667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
346672,Underworld: Blood Wars,20.02976,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
17774,Derailed,20.020975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
497,The Green Mile,19.96678,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
326285,American Pastoral,19.953565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"Crouching Tiger, Hidden Dragon",19.944953,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
259695,Live by Night,19.94393,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Dr. No,19.931606,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,War of the Worlds,19.929377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
207,Dead Poets Society,19.905716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Raiders of the Lost Ark,19.901576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,The Woman in Red,19.856025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
640,Catch Me If You Can,19.833077,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10585,Child's Play,19.827546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
301875,Equals,19.803969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
150689,Cinderella,19.801128,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
68718,Django Unchained,19.785025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
254,King Kong,19.761164,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
578,Jaws,19.726114,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
313369,La La Land,19.681686,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
12271,Factory Girl,19.651793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225574,Non-Stop,19.650229,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
72105,Ted,19.638605,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
197796,Beauty and the Beast,19.628834,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
694,The Shining,19.611589,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
184315,Hercules,19.606895,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,The Last Samurai,19.582325,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
10679,Iron Sky,19.561767,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181533,Night at the Museum: Secret of the Tomb,19.539436,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
37686,Super 8,19.529911,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
11532,The Emerald Forest,19.520733,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273481,Sicario,19.511221,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1891,The Empire Strikes Back,19.470959,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102651,Maleficent,19.467404,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
375794,No manches Frida,19.454717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27586,The Runaways,19.42051,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9738,Fantastic Four,19.382082,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
601,E.T. the Extra-Terrestrial,19.358546,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
627,Trainspotting,19.348466,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14160,Up,19.330884,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1771,Captain America: The First Avenger,19.323582,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1969,Bandidas,19.294832,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218,The Terminator,19.293562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
39254,Real Steel,19.265552,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
280996,Mr. Holmes,19.256859,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
923,Dawn of the Dead,19.24201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
307663,Vice,19.236571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
190859,American Sniper,19.228561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
292280,The Bye Bye Man,19.225832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
17578,The Adventures of Tintin,19.201504,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
260514,Cars 3,19.148182,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11679,xXx: State of the Union,19.144611,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
324668,Jason Bourne,19.133256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1724,The Incredible Hulk,19.125537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
268,Batman,19.10673,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1949,Zodiac,19.083823,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
767,Harry Potter and the Half-Blood Prince,19.083723,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10138,Iron Man 2,19.083344,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
955,Mission: Impossible II,18.97178,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9792,The Hills Have Eyes,18.960549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
15255,Undisputed II: Last Man Standing,18.957084,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254302,High-Rise,18.947206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,National Treasure,18.932203,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2133,The Perfect Storm,18.911961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340666,Nocturnal Animals,18.908782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
920,Cars,18.907948,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36648,Blade: Trinity,18.860681,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
27,9 Songs,18.847707,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2005,Sister Act,18.83065,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1573,Die Hard 2,18.785984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
267935,The BFG,18.769476,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
568,Apollo 13,18.761467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58595,Snow White and the Huntsman,18.751554,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
100402,Captain America: The Winter Soldier,18.717704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345915,Once Upon a Time in Venice,18.699821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58574,Sherlock Holmes: A Game of Shadows,18.695329,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13486,The Scorpion King: Rise of a Warrior,18.691187,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9982,Chicken Little,18.584609,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
374473,"I, Daniel Blake",18.577504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
591,The Da Vinci Code,18.566706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
15159,The Pink Panther 2,18.54675,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10711,French Connection II,18.54199,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
49521,Man of Steel,18.538834,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1422,The Departed,18.515448,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12244,9,18.502877,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
49047,Gravity,18.50194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
106,Predator,18.495694,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
91314,Transformers: Age of Extinction,18.495599,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138832,We're the Millers,18.474368,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324560,Brimstone,18.473022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11544,Lilo & Stitch,18.469238,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9543,Prince of Persia: The Sands of Time,18.459955,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
807,Se7en,18.45743,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10538,Passenger 57,18.451321,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
745,The Sixth Sense,18.449169,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
133805,Carrie,18.399055,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
262504,Allegiant,18.386172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2105,American Pie,18.344227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6068,Six Days Seven Nights,18.324219,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
207932,Inferno,18.311054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141,Donnie Darko,18.303148,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
363676,Sully,18.275689,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
136797,Need for Speed,18.271383,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7220,The Punisher,18.250919,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
654,On the Waterfront,18.211093,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
426,Vertigo,18.20822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
792,Platoon,18.206972,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
194662,Birdman,18.193263,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,Spy Game,18.186839,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1018,Mulholland Drive,18.184056,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2503,The Bourne Ultimatum,18.173269,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
73,American History X,18.157166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81870,Flying Swords of Dragon Gate,18.147447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Annie Hall,18.146043,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",18.13542,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1271,300,18.108408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260346,Taken 3,18.081483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5176,3:10 to Yuma,18.079094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300671,13 Hours: The Secret Soldiers of Benghazi,18.022579,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
8271,Disturbia,18.006896,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
10555,Shark Tale,17.999273,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
808,Shrek,17.987728,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
340101,Their Finest,17.958512,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2832,Identity,17.955897,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1584,School of Rock,17.95142,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4922,The Curious Case of Benjamin Button,17.934821,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
949,Heat,17.924927,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
47971,xXx: Return of Xander Cage,17.918269,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,Rear Window,17.911314,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
205587,The Judge,17.887943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192102,3 Days to Kill,17.861119,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
92060,Michael Jackson's Thriller,17.85649,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
75656,Now You See Me,17.852022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
177677,Mission: Impossible - Rogue Nation,17.836882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209189,Life of Crime,17.788579,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,Planet of the Apes,17.784978,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
407887,Operation Chromite,17.767346,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
9479,The Nightmare Before Christmas,17.730913,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8409,A Man Apart,17.714247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38810,Dogtooth,17.713581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41216,Legend of the Guardians: The Owls of Ga'Hoole,17.674048,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
170,28 Days Later,17.656951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1439,Anna and the King,17.65016,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
180863,T2 Trainspotting,17.645877,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
602,Independence Day,17.634197,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
383785,Kung Fu Yoga,17.630487,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156022,The Equalizer,17.618057,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162,Edward Scissorhands,17.612244,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
181283,Child 44,17.608346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
283445,Sinister 2,17.602928,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64682,The Great Gatsby,17.598936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
223702,Sausage Party,17.56963,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2758,Addams Family Values,17.555909,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
863,Toy Story 2,17.547693,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310307,The Founder,17.523343,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10802,Showgirls,17.502375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10144,The Little Mermaid,17.496832,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
278927,The Jungle Book,17.432758,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5203,Wild Orchid,17.395203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11185,"See No Evil, Hear No Evil",17.367336,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22804,Saw VI,17.360894,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
425,Ice Age,17.328902,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
869,Planet of the Apes,17.319836,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
271718,Trainwreck,17.310647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12155,Alice in Wonderland,17.285093,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23483,Kick-Ass,17.26045,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290595,The Huntsman: Winter's War,17.260203,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49018,Insidious,17.24814,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
166424,Fantastic Four,17.246484,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376581,Amateur Night,17.208064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8326,Holes,17.193267,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
319,True Romance,17.189328,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
241239,A Most Violent Year,17.187708,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
242,The Godfather: Part III,17.185349,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
382591,Two Is a Family,17.181564,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Princess Mononoke,17.166725,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43074,Ghostbusters,17.162744,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
714,Tomorrow Never Dies,17.159576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8005,Robin Hood: Men in Tights,17.136672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8077,Alien³,17.126768,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
185,A Clockwork Orange,17.112594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
408647,Teen Titans: The Judas Contract,17.086618,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
334543,Lion,17.085145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324849,The Lego Batman Movie,17.070748,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
36586,Blade II,17.05064,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
335791,When the Bough Breaks,17.046052,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
415,Batman & Robin,17.038824,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
345009,Mine,17.029573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
321258,The Boy,17.028854,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
256961,Paul Blart: Mall Cop 2,17.02038,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8844,Jumanji,17.015539,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
47933,Independence Day: Resurgence,16.993841,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37799,The Social Network,16.972995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137116,Smurfs: The Lost Village,16.972835,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10193,Toy Story 3,16.96647,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1734,The Mummy Returns,16.945657,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1124,The Prestige,16.94556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
256924,Danny Collins,16.903373,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9502,Kung Fu Panda,16.897541,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16869,Inglourious Basterds,16.89564,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
9804,Waterworld,16.885184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,Highlander,16.870392,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9487,A Bug's Life,16.869209,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10693,Peter Pan,16.861533,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
241554,Run All Night,16.838145,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
136799,Trolls,16.83711,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1091,The Thing,16.83125,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
381284,Hidden Figures,16.816834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429,"The Good, the Bad and the Ugly",16.788787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
856,Who Framed Roger Rabbit,16.78596,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
275601,Ricki and the Flash,16.778946,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6114,Dracula,16.777675,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
608,Men in Black II,16.775716,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1988,A Mighty Heart,16.770196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
979,Irreversible,16.76382,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2323,Field of Dreams,16.759454,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34544,The A-Team,16.747793,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
290098,The Handmaiden,16.727405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
9023,Spirit: Stallion of the Cimarron,16.724836,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
411638,The Fury of a Patient Man,16.719657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
288,High Noon,16.715935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14161,2012,16.698628,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
